I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['master:2200']
INFO:tensorflow:Worker hosts are: ['master:2201', 'master:2202', 'master:2203', 'master:2204', 'node001:2205', 'node001:2206', 'node001:2207', 'node001:2208', 'node002:2209', 'node002:2210', 'node002:2211', 'node002:2212', 'node003:2213', 'node003:2214', 'node003:2215', 'node003:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[475][0.00020427015 0.00045953394...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [475]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[476][0.0025908959 0.0018832627...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [476]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[477][-0.000262687 -0.0012472691...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [477]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[478][-0.002519601 -0.00081268221...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [478]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[479][-0.0014012102 0.00041003336...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [479]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[480][0.0016776365 0.0025275331...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [480]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[481][-0.004804506 -0.0021526099...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [481]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[482][-2.9341922e-05 0.00083790941...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [482]
I tensorflow/core/kernels/logging_ops.cc:79] ~~~~~ daniter~~~ GLobalstep:[483][0.0037390096 -9.7645039e-05...]
I tensorflow/core/kernels/logging_ops.cc:79] Node 5 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 14 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 4 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 7 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 13 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 0 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 1 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 9 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 8 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 11 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 12 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 3 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 15 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 2 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 6 dequeues token: [483]
I tensorflow/core/kernels/logging_ops.cc:79] Node 10 dequeues token: [483]
run-ps-32node.sh: line 21: 70331 Terminated              CUDA_VISIBLE_DEVICES='' bazel-bin/inception/imagenet_distributed_train --batch_size=32 --data_dir=/home/data/sample-data --job_name='ps' --task_id=0 --ps_hosts='master:2200' --worker_hosts='master:2201,master:2202,master:2203,master:2204,node001:2205,node001:2206,node001:2207,node001:2208,node002:2209,node002:2210,node002:2211,node002:2212,node003:2213,node003:2214,node003:2215,node003:2216' --initial_learning_rate=$1 --momentum=$2 --sync=True --compute_groups=$3
